日本电装将在中国设新能源汽车零部件工厂 预计2021年投产5月28日电 日本电装（DENSO）将在中国建设纯电动汽车（EV）等新能源汽车零部件的新工厂，投资额达到20亿元，预计2021年投入运行。日经新闻中文网官方微博28日的消息称，电装广州公司与广州政府近期就建设工厂达成协议。计划建设总建筑面积约为10万平方米的工厂。该公司没有透露具体的生产品类和产能，但表示将于2021年投入运行，2022年开始量产。消息还称，电装在中国拥有超过30家集团公司，涉足车载空调和发动机零部件等的生产。中国是世界最大的新能源汽车市场， 2018年销量比2017年增长62％，达到125万辆。中国政府提出到2020年增至200万辆、2025年增至700万辆的产销目标，今后纯电动汽车等新能源汽车相关零部件的需求有望增长。日本电装（DENSO）是日本最大的汽车零部件生产商，主要产品包括发动机系统、空调系统、车身系统、行车安全系统以及信息通信设备等。,2.617049266184779e-08
#上证快讯#【吉利发布首款氢燃料客车】据吉利控股集团微信公众号消息，5月29日，吉利新能源商用车集团在北京发布两款新型客车：氢燃料电池公交客车F12和纯电动城间客车C11。http://t.cn/AiKYKPw4 ??,0.009140298426752902
【这款新开发的公交车有点牛！】5月29日，吉利新能源商用车集团在北京发布一款新型客车：氢燃料电池公交客车F12。该款客车采用氢燃料电池，10分钟加注可续航500公里，氢燃料电池在驱动过程中只排放水，不排放任何污染物和温室气体。 http://t.cn/AiKQIAae #台州身边事##台州爆料##吉利##吉利汽车##李书福##首汽网约车司机入室猥亵##逃票400余次限乘火车180天##成都地铁偷拍男被公司解聘##破冰行动#,2.926632579269839e-05
#上证快讯#【北汽蓝谷收到11.55亿元国家新能源汽车推广补贴】北汽蓝谷公告，公司及子公司近日收到北京市财政局拨付的新能源汽车2016年度中央清算补助资金2493万元；子公司近日收到北京市财政局预拨2017和2018年度中央新能源汽车推广应用补助资金11.30亿元。http://t.cn/AiKm80ao ??,5.487304817197725e-07
【政府大楼旁建加氢站？韩国铁了心要转型新能源】据韩国时报报道，现代汽车公司于本周四表示，该公司将在韩国国会大厦附近建造一座氢燃料电池电动汽车加氢站，以鼓励氢燃料电池电动汽车的使用。与此同时，韩国政府正在加大努力，通过推广使用可持续能源的汽车来保护环境。http://t.cn/AiKrq6Go ??,0.0003467776691357116
#曝光不文明#9:10，“交通1027导航员”通过交警大屏看到：车牌尾号377的新能源蓝色私家车，在中山南路购物中心路段附近违法停车，已在交警摄像头的抓拍范围，被抓拍后，将会受到相应的处罚。（《曝光不文明》由“交通1027”和贵阳交警宣教处联合推出）@贵阳交警 ????,0.00046340688237600514
【国资、日企同时注资奇点汽车】6月3日消息，天眼查数据显示，5月30日，智车优行科技（上海）有限公司注册资本新增633万余元，投资人新增北京星浩创业企业管理中心、安徽金通新能源汽车一期基金合伙企业、上海伊藤忠商事有限公司。其中，安徽金通新能源汽车由安徽省人民政府国有资产监督管理委员会控股。智能优行成立于2014年，旗下产品“奇点汽车”是一款智能新能源汽车。,2.0327235845662983e-06
#上证快讯#【森特股份收到吉利汽车《中标通知书》】森特股份公告，公司于2019年5月31日收到浙江吉利汽车实业有限公司发出的《中标通知书》，确认公司中标宁波杭州湾吉利汽车部件有限公司双班年产30万套车身部件项目围护系统工程、浙江吉利汽车有限公司年产15万辆乘用车（长兴新能源）项目围护系统工程、吉利汽车集团路特斯武汉项目围护系统工程。http://t.cn/Ai9MsKxb,0.0028728956172060505
【苏宁在京新增百辆新能源物流车】6月5日消息，苏宁物流北京通州基地近日全新交付100辆新能源车，这是共享快递盒进京之后，苏宁物流助力北京发展绿色物流的又一举措。据测算，新能源车单车日均行驶170公里，较同类型燃油车节省汽油或柴油15升，减排二氧化碳33.75千克，这100辆新能源车一年就能减少1500吨左右的碳排放。未来，苏宁物流将联合车企、服务商，以购买、租赁等多样化方式分批替换传统车辆，实现新能源车的普及。（证券时报）,0.11153789625385535
【三部门：各地不得对新能源汽车实行限行、限购】国家发改委等三部门6日发布《推动重点消费品更新升级 畅通资源循环利用实施方案（2019-2020年）》，提出各地不得对新能源汽车实行限行、限购，已实行的应当取消。严禁各地出台新的汽车限购规定，已实施汽车限购的地方政府应根据城市交通拥堵、污染治理、交通需求管控效果，加快由限制购买转向引导使用。@新华视点,0.0031232358722789177
三部委：大幅降低新能源汽车$新能源汽车板块 hq1541$ 成本 严禁各地出台新的汽车限购规定http://t.cn/Ai9Bs0I5 ??,8.200405648950415e-05
【三部门：各地#不得对新能源汽车实行限行限购#】国家发改委等三部门6日发布《推动重点消费品更新升级 畅通资源循环利用实施方案（2019-2020年）》，提出各地不得对新能源汽车实行限行、限购，已实行的应当取消。严禁各地出台新的汽车限购规定，已实施汽车限购的地方政府应根据城市交通拥堵、污染治理、交通需求管控效果，加快由限制购买转向引导使用。（新华社）,0.0003644419660863152
【国家发改委：各地不得对新能源汽车限行限购，已实行的应取消】6日，国家发改委等三部门发布《推动重点消费品更新升级 畅通资源循环利用实施方案》，方案提出大幅降低新能源汽车成本，加快发展使用便利的新能源汽车；各地不得对新能源汽车实行限行、限购，已实行的应当取消。http://t.cn/Ai9dy11y,1.5233220781452061e-05
【国家发改委：#各地不得对新能源汽车限行限购#，已实行的应取消】6日，国家发改委等三部门发布《推动重点消费品更新升级 畅通资源循环利用实施方案》，方案提出大幅降低新能源汽车成本，加快发展使用便利的新能源汽车；各地不得对新能源汽车实行限行、限购，已实行的应当取消。http://t.cn/Ai9dy11y,1.2347163685144658e-05
#新能源汽车不再限行限购#【三部门：各地不得对新能源汽车实行限行、限购】国家发改委等三部门6日发布《推动重点消费品更新升级 畅通资源循环利用实施方案（2019-2020年）》，提出各地不得对新能源汽车实行限行、限购，已实行的应当取消。严禁各地出台新的汽车限购规定，已实施汽车限购的地方政府应根据城市交通拥堵、污染治理、交通需求管控效果，加快由限制购买转向引导使用。（新华社）,3.3034855949076736e-05
#上证快讯#【比亚迪：前5个月新能源汽车销量同比增长106%】比亚迪公告，公司2019年5月新能源汽车销量21，899辆，去年同期为14，241辆。今年前5个月新能源汽车累计销量119，082辆，同比增长106.04%。http://t.cn/Ai9ePPRQ ??,8.589410405157594e-09
【丰田计划加速发展新能源汽车】 日本丰田汽车公司今日宣布将与宁德时代、比亚迪、东芝等车载电池厂商合作，加速发展新能源汽车。丰田表示，至2025年，公司新能源汽车销量将提升至550万辆以上。今年初，丰田和松下电器共同宣布，将于2020年底前成立车载电池合资公司，共同开发、生产高容量的车载电池，并力争在2025年之前实现量产。$丰田汽车 TM$ #微博赚钱季#,1.5654028138190057e-06
专家称缺乏战略规划阻碍约旦在可再生能源领域据《明天报》报道，专家称，约旦可再生能源领域发展开端强劲，在本地区国家中位居前列，但目前遇到一些挑战，其中最重要的是电网吸纳不同规模项目生产的电力负荷能力有限。根据专家的说法，由于约旦张手欢迎尝试投资可再生能源，无论是直接连接国家电网的大项目还是一些小部门用于自身消费而建设的无长期规划的发电系统，导致了电力过剩。  自2007年可再生能源法律颁布以来，历届政府均存在以上问题，随之而来的是对该领域缺乏规划和计划方法的批评。2017年，约旦政府开始通过国家电力公司实施“绿色走廊”项目，旨在扩大国家电网，提高其吸纳已实施的和在建的可再生能源项目越来越快的生产的能力，并将此能源从生产基地转移到负荷中心，预计该系统的承载力约为1000兆瓦。专家们提出来有助于克服主要挑战，也就是电网负荷能力有限的解决方案，最重要的是利用可再生能源来满足约旦对其他能源和电力的需求，特别是那些进口能源，以吸收和刺激该领域的生产，同时降低进口能源的成本。他们呼吁政府现阶段将重点放在储电、电力联网、减少损耗和能源效率的项目上，作为降低能源成本和提高供应安全的最重要措施，并研究自建用于消费的中小型项目应遵循的新方法，以平衡他们的利益，同时考虑到配电公司的利益。专家们一致认为，约旦在可再生能源领域的经验在开始阶段非常成功，并在世界先进行列，但是后来遇到一些挫折，也反映出缺乏战略规划，以确保不断取得成功。可再生能源项目，无论是售电给国家电网的大型发电项目，还是自我消费的项目，最初都是成功的。2007年颁布法律后，吸引了大量的国内和国外投资，此后政府不得不“临时”停止这些项目，由于电网能力有限，不再接收生产超过1兆瓦新项目的申请。尽管在第一轮直接报价的可再生能源项目的购电价格非常高，但可再生能源领域的工作还是很成功的，而在第三轮价格降到非常低的水平。但是政府继续依赖石油及其衍生物和天然气等传统能源，牺牲可再生能源，而使传统能源成本高得多，这也导致可再生能源放缓，之后政府以“研究”为由决定“临时”停止。内阁去年早些时候决定停止招标或直接供电项目，或授予任何项目，无论是可再生的还是传统的，都予“暂停“，直到能源项目一旦证明他们有助于降低电力成本的情况下。政府决定确保当前阶段的重点是储电、电力联网、减少电力损耗和能源效率的项目，作为降低能源成本和提高供电安全的最重要措施。政府还决定停止批准新的发电能力超过1兆瓦的可再生能源项目，直到能源部完成相关研究。如果研究表明电网可能增加可再生能源项目的能力，这些项目应按照能源和矿产监管局的指示批准建立，确定项目建设的政府用地。所有这些都将影响该领域实现其战略最重要的轴心，也就是到2020年将可再生能源在总能源结构中的份额提高到20%。专家认为，因为电网吸纳能力问题而决定停止项目是不合理的，而解决这个问题的办法是利用可再生能源，以天然气和燃料为代价来生产电力，这些能源占当前电力产能的85%，或者至少在两者之间的比例保持平衡。政府错误提高电动汽车的税费，这将限制购买这些汽车的需求，这些汽车的分布可能有助于消耗部分过剩的电力。此外，国家电力公司的亏损累积达到约50亿约第，阻碍了可再生能源的任何发展，尤其是政府无法将该公司私有化。能矿部早些时候表示，约旦将增加对可再生能源的依赖，从2019年起达到电力生产总量的16%，其中包括10%的太阳能和6%的风能，而其余84%为天然气发电。到2020年，油页岩直接燃烧发电将占约旦电力需求的11%，可再生能源发电占22%，剩余的为天然气。2021年，油页岩直接燃烧发电对电力生产的贡献将增加至13%。但是，一些政策没有照顾到各方的利益，比如配电公司的情况，损失了很多用电大户，他们开始转向新能源。对此，值得推行另外一种新能源永无电力生产系统，也就是以物质补偿来向电网供电，以维持他们的电价和原有的用电规模。下阶段需要有更多的这种经验，重点是替代进口的生产原料和本地的进口，也有专家说，可再生能源没有着重于长期规划，从而导致目前的停止状况。一开始许多常规用户有利用可再生能源的空间，以减轻负担，到2018年底，可再生能源的装机总量达1130兆瓦，预计2021年可达到2400兆瓦，一些减少消费的项目占发电总量的20%。,1.1262768495612363e-11
第二个小时  量能 比平时 有数放大   上证综指午盘涨近1%。5G引领科技股走强，新能源汽车产业链造好，稀土永磁卷土重来。北向资金半日净流入超70亿元。 看午后能否积极补量了， 则  加仓   否  高抛低吸 ??,0.029277726337173293
涨停板复盘为什么  大部分最高板  我学生都有？？？要看证据吗？？？哈哈哈5G  涨停潮  包含华为  通信  5G 超20个汽车： 锂电池  汽车电子   新能源汽车   无人驾驶  车联网  就是没有氢能源  找找原因稀土；分化  分化  分化   这个分化是有根据有原因的  不要瞎炒其他就是农业  种植了  出妖股  人造肉 估计就是套人的  也许大涨就不是人造肉的原因软件 自主可控 应该属于科技股 华为概念股里面,0.00048471134389882486
微信网友：恒大将在广州南沙区投资1600亿建设三大基地等项目，其中新能源汽车整车研发生产基地将建成恒大新能源汽车集团未来年产100万辆整车的生产基地。新能源电池研发生产基地将建成50GWH生产规模的动力电池超级工厂。电机研发生产基地将建成可配套100万辆整车的电机和电控系统生产基地。恒大的汽车产业链条日益丰满:恒大先后入主瑞典NEVS、牵手科尼赛克，获得了高端整车制造研发能力；后又收购日本卡耐，获取了顶尖动力电池技术；之后又接连拿下荷兰e-Traction和英国Protean，获得了世界顶级的轮毂电机技术；2018年9月还入股广汇集团，拥有了全球最大的汽车销售网络；如今三大基地进驻南沙，研发生产正按计划稳步推进。,0.07435359692916166
限售股解禁：安诺其、艾比森、金信诺、恒华科技、海波重科、天沃科技、亿嘉和、国立科技。青松股份、中金岭南、华平股份、长电科技、吉华集团股东拟减持。益佰制药及其实控人遭贵州证监局警示科创板第二批3家上会企业成功过会；三家公司提交科创板注册申请，科创板注册制程序正式启动三部委将赴多地调研稀土等战略性矿产资源全球首款RISC-V指令集可穿戴AI芯片量产华泰证券GDR发行获英国金融行为监管局批准国内成品油价格迎年内最大跌幅，油价重回“6元”时代广西省印发《广西全面对接粤港澳大湾区实施方案（2019-2021年）》的通知燃料电池补贴政策将迎首秀  新能源汽车补贴政策过渡期到期,0.00049904898802966
新能源车配套的新能源公司继续上涨 ??,0.0028418145910921178
【华为预计2021年合作推出自动驾驶汽车，华为造车？任正非曾这样解释[并不简单]】据《金融时报》报道，华为公司正与欧洲、日本和中国的汽车厂商合作，计划最早于2021年推出自动驾驶汽车。华为正为多家合作企业提供人工智能支持，其中包括大众奥迪、广汽丰田、北京新能源汽车和长安汽车。任正非曾表示，跟人家合作不代表华为要造车。http://t.cn/AiCnWQVG,0.0021146737376592784
#1027路口福星#【10:30】“交通1027导航员”通过长岭路口的交警摄像头，看到了：贵新能源AF05998、AUE280、AUB912、AUH654，以上车号成为了这 一时 段的路口福星，请在安全停靠时回复 85961027 ，即可获得“交通1027”送出的好礼一份。 ????,0.13942048707697696
三大指数全线红盘  我说的没错吧  谁拉的、、、证券  氢能源  新能源汽车 ??,0.00018615086570517025
新华社:沈阳市人民政府与恒大集团战略合作协议签约仪式在沈阳举行，根据协议，双方将围绕多个领域开展广泛深入合作。恒大集团投资1200亿在沈阳建设新能源汽车三大基地等项目，助力沈阳建设国家汽车产业中心。其中恒大新能源汽车的整车研发生产基地将落户浑南区，轮毂电机研发生产基地及动力电池超级工厂将落户铁西区。,0.08896354346348745
【恒大投逾千亿建沈阳新能源车基地 一周内连连出手】据一财，继6月11日于广州宣布将投资1600亿在广州南沙区建设新能源汽车三大基地之后，恒大集团很快又有新动作。6月15日，沈阳市人民政府与恒大集团战略合作协议签约仪式在沈阳举行。恒大集团投资1200亿在沈阳建设新能源汽车三大基地等项目，助力沈阳建设国家汽车产业中心。$中国恒大 hk03333$ #微博赚钱季#,0.35602697275771356
周末要闻6月13日科创板迎来开板   证监会同意科创板IPO注册上交所发布《科创板股票异常交易实时监控细则(试行)》证监会按法定程序同意2家：苏州华兴源创科技股份有限公司、烟台睿创微纳技术股份有限公司证监会核发3家企业IPO批文证监会正式发布《期货公司监督管理办法》6月13日，在第十一届陆家嘴论坛开幕5月中国经济成绩单：规模以上工业增加值同比增5% 社零同比增8.6%央行增加再贴现和常备借贷便利额度3000亿 加强对中小银行流动性支持俄罗斯央行宣布降息25个基点至7.5% 符合市场预期6月14日，证监会有关负责人回答了记者提出的问题，9项进一步扩大资本市场和行业开放的举措将陆续推动落实6月14日，证监会正式发布《期货公司监督管理办法》七部门联合印发《绿色高效制冷行动方案》华泰证券GDR发行价20.5美元确定 6月20日正式登陆伦交所4印度将从6月16日起对29种美国商品征收报复性关税中国证券监督管理委员会山东监管局原党委书记、局长徐铁涉嫌严重违纪违法许家印投资偏爱过山海关 1200亿投资沈阳造车已砸超3000亿国家有关部门对联邦快递未按名址投递快件行为依法启动调查程序，于6月14日向联邦快递（中国）有限公司送达了询问通知书欧股收低；美股收跌，道指跌0.07%，标普跌0.16%，纳指跌0.52%；美油收涨0.44%，布油收涨1.14%；金价连涨四日，盘中触及14个月高位大商所：调整铁矿石期货1909合约涨跌停板幅度和最低交易保证金标准5月汽车销量同比下降16.4% 新能源汽车销量同比增长1.8%,4.440892098500626e-16
【轿车疑抢灯冲上上街沿 致3人死亡】6月17日深夜，上海浦东发生一起轿车疑抢灯撞击非机动车的事故，导致三人不幸身亡。目击者介绍，事故发生在申江路坦直公路，一辆挂新能源牌照的轿车冲上上街沿，将灯杆撞断，有3个人被撞身亡。 http://t.cn/AiNWfkxB ???,4.4990524694643597e-05
#武进身边事# 【新能源汽车突然失控 竟是自己操作不当？】2015年，市民赵永明花了约10万元在武进万帮北汽新能源买了一辆北汽E150EV的电动汽车，但在今年5月7日中午，正当赵永明像往常一样发动汽车时，却发生了一件离奇的事故，来看报道。http://t.cn/AiN3zYoT ??,0.008066238374302759
6.20周四【新闻早报】新能源汽车补贴标准开始发布。1、国常会：确定提前完成农村电网改造升级任务的措施，助力乡村振兴；部署推进城镇老旧小区改造。2、上海市委书记李强：全力支持外资企业深耕中国市场、不断做大做强。3、昆药集团已成立工业大麻事业部，开始预售大麻叶护肤品。4、乐鑫科技等5家公司科创板首发全部过会。5、上海兆芯发布其新一代16nm 3.0GHz x86 CPU产品。6、中国首次将5G应急救援系统应用于长宁地震医学救援。国内首条商用5G公交示范线在青岛启用。7、成都发布新能源汽车补贴标准，6月25日前按中央标准50%给予补贴。8、中国平安第二次回购1300万股A股，支付金额为10.91亿元。9、泸州老窖要求自2019年7月1日起，头曲四大产品价格全线上调。10、美联储维持利率不变，金价凌晨站上1360美元关口，刷新2018年4月以来新高，美股三大股指小幅收红，中概股涨跌参半，蔚来汽车连涨三日。,8.783494520603341e-08
【世界新能源汽车大会7月初在博鳌召开】6月21日消息，2019世界新能源汽车大会将于7月1日至3日在海南博鳌召开。本次大会内容包括会议、科技评选、先进技术展示体验及试乘试驾体验等三个主要环节活动。（海南日报） ??,0.11562279730525893
【有望在华进一步扩产，特斯拉上海厂厂房结构基本完工】日前，据上观新闻报道，当前，上海特斯拉超级工厂建设正如火如荼地进行着，厂房结构基本完工。今年1月7日，特斯拉超级工厂（一期）项目正式在临港开工建设，这是国家出台取消新能源汽车整车外资股比限制政策后的第一个外商独资项目，也是上海有史以来最大的外资制造业项目。http://t.cn/Aip7S48b,1.909235165964418e-05
【吉利拿下成都纯电动出租车大单，首批10000台】6月21日消息，吉利成都工厂第5300台吉利帝豪EV450新能源出租车日前顺利下线。这标志着吉利已拿下成都纯电动出租车10000辆大单。这批纯电动出租车将替代原有的燃油燃气出租车，陆续投入运营。据悉，到2020年底，成都10000辆传统燃油燃气出租车将全部置换为新能源纯电动汽车。（新浪财经）,0.16776727345745313
【成都街头迎来一抹“绿”，吉利拿下万辆电动出租车大单】h6月20日，吉利成都工厂第5300台吉利帝豪EV450新能源出租车顺利下线。这标志着吉利已低调拿下成都纯电动出租车10000辆大单。这批纯电动出租车将替代原有的燃油燃气出租车，陆续投入运营。ttps://www.laoyaoba.com/html/share/news?source=app_android_v2&news_id=719827,0.11898209480285526
【工信部第三次下发新能源汽车安全隐患排查通知】工信部近日发布关于新能源汽车安全隐患排查工作的通知。《通知》不仅针对私家车，而且首次对车企提出了新要求，生产企业应当明确告知用户“车辆触发何种条件应该回店检修”，车企还应该对售后服务机构专用工具配备及绝缘防护等进行排查。 http://t.cn/AipXqFYE,6.8527046925837e-08
【明起，补贴退坡超50%！新能源车会涨价吗？车企回应来了→】今天是2018年新能源汽车补贴政策与2019年新能源汽车补贴政策过渡期的最后一天。过了今天，新能源汽车的地方政府补贴将取消，而国家补贴标准也将降低50%以上，整体的补贴退坡幅度将超过50%。补贴退坡后，新能源车是否会集体涨价呢？经记者采访，比亚迪表示，全系的新能源汽车终端的指导价格保持不变；威马汽车也表示，将根据用户的反馈和市场的需求，暂不调整产品的售价；北汽表示，有的产品可能不变，有的产品可能会微调，有的产品甚至还会调低价格。  http://t.cn/AipHHC8U,2.220446049250313e-16
【媒体：“格力”商标议案顺利获通过 暂无投资银隆计划】6月26日消息，格力电器2018年度股东大会召开。其中《关于与控股股东签署＜关于“格力”商标权转让合同书之补充协议＞暨关联交易的议案》的总支持率和中小股东支持率达98.74%。格力电器方面还表示，目前公司暂时没有与银隆新能源在收购和股权方面的计划，两者目前的关系仅仅是在空调汽车储能方面有关联交易和产业协同。（21世纪经济报道）,0.0013158834452121626
【6月26日起#北京取消纯电动汽车市级财政补助#】北京市交通委等部门26日发出关于调整《北京市推广应用新能源汽车管理办法》相关内容的通知，将原来的第三条修改为：本市鼓励购买和使用新能源汽车，对纯电动汽车（纯电动公交车、纯电动环卫车、行政事业单位使用财政性资金购买的纯电动汽车除外）按照中央与地方1:0.5比例安排市级财政补助。自6月26日起，取消对纯电动汽车的市级财政补助。燃料电池汽车按照中央与地方1:0.5比例安排市级财政补助。,6.796843088352489e-09
【[话筒]今日起，北京取消纯电动汽车市级财政补助】北京市科委、市经信局、市财政局、市城管委、市交通委6月26日发出关于调整《北京市推广应用新能源汽车管理办法》相关内容的通知，宣布取消对纯电动汽车的市级财政补助。通知将原来的《北京市推广应用新能源汽车管理办法》第三条修改为：本市鼓励购买和使用新能源汽车，对纯电动汽车（纯电动公交车、纯电动环卫车、行政事业单位使用财政性资金购买的纯电动汽车除外）按照中央与地方1:0.5比例安排市级财政补助。自6月26日起，取消对纯电动汽车的市级财政补助。燃料电池汽车按照中央与地方1:0.5比例安排市级财政补助。如中央政策调整，本市相应政策按照中央政策另行制定。本通知自今年6月26日起执行，有效期至2020年12月31日。（北青报）,1.0769163338864018e-13
【补贴过渡期后 新能源乘用车单车补贴下降2-3万元】6月，补贴过渡期即将结束，预计新能源乘用车将出现抢装行情。但同时由于燃油车正面临国五切国六，国五清库存折扣力度大，一定程度抢占市场，预计6月抢装力度将要弱于以往。补贴过渡期之后，新能源乘用车单车补贴下降2-3万元，主机厂在短时间内难以通过内部降本消化，在终端不提价的情况下大概率出现亏损。但预计已经上市的车型进行提价的可能性较小，而未上市车型还有进一步定价的空间。#新能源汽车#,1.5543122344752192e-15
谢谢卧底网友2019年6月27日? 星期四农历己亥年五月廿五?今日看点☆财政部：房屋无偿赠与子女免征个税☆中国铁建中标安阳、唐山约93亿元棚户区改造安置房项目☆万达与四川续签1100亿元合作协议☆滨江5.08亿元摘得浙江台州温岭地块☆光明6.15亿元竞得重庆主城商住地☆金地物业与辽宁兴达集团达成战略合作☆云南省印发《物业服务导则(试行)》?【政策·市场】财政部：6月25日，财政部网站发布关于个人取得有关收入适用个人所得税应税所得项目的公告。其中提到，房屋产权所有人将房屋产权无偿赠与他人的，受赠人因无偿受赠房屋取得的受赠收入，按照“偶然所得”项目计算缴纳个人所得税。?【企业动态】【1】中国铁建：6月26日，中国铁建公布两个中标的棚改区改造项目事宜。其中，中国铁建联合洛阳市规划勘察设计院中标安阳市龙安区棚户区改造安置房建设项目（地块一）一期（EPC）总承包项目，项目中标金额约33亿元；此外，中国铁建与唐山市丰润区住房管理中心签订唐山市丰润区棚户区改造项目投资协议，项目总投资约59.89亿元。【2】万达：6月25日，万达集团与四川省政府续签战略合作协议，在已完成投资1600亿元基础上，再投1100亿建设3个文化旅游项目、顶级国际医院、国际体育赛事和新建20个万达广场。?【土地】【1】滨江：6月26日，滨江集团以总价5.08亿元摘下浙江台州温岭地块，成交楼面价10610元/平方米。该地块为中央商务区天盛中心南侧地块，出让面积1.71万平方米，建筑面积6.50万平方米，容积率2.6。【2】金地：6月26日，金地6.8亿元竞得绍兴市上虞区一宗宅地，成交楼面价9132元/平方米。该地块为上虞区城北49号地块，出让面积4.14万平方米，建筑面积7.46万平方米，容积率1.8。【3】雅居乐：6月26日，雅居乐以总价3亿元摘得河南省郑州市荥阳市一幅住宅地块，地块占地面积约4.7万平方米，总建筑面积约11.7万平方米，楼面价约2530元/平方米。【4】光明：6月26日，光明地产以总价6.15亿元摘得重庆主城两路组团地块，成交楼面价6257元/平方米。该宗地为二类居住用地，空港工业园板块，属临空经济区，土地面积98亩，容积率1.5，计容建筑面积9.83万平方米。【5】中南+金科+大唐：6月26日，中南+金科+大唐联合体以总价4.38亿元摘得重庆主城巴南区李家沱鱼洞组团S分区S21-1/05等号宗地。该地块为二类居住用地、商业用地，处于高职城片区，土地面积95亩，容积率1.6，计容建筑面积10.05万平方米。?【物业服务动态】【1】金地物业：近日，金地物业与辽宁兴达实业集团战略合作签约仪式隆重举行。未来，双方将顺应市场、不断创新，在多个领域展开全面深化战略合作，拓展上下游相关业务，深化全产业链服务，提供全流程、更贴心、更便捷的服务体验给用户。【2】云南：近日，云南省住房和城乡建设厅正式印发《云南省物业服务导则（试行）》，要求不同物业岗人员需分类统一着装；面对违章搭建，物业服务企业要及时劝阻制止并报告；还要求物业服务企业应当积极支持配合新能源汽车自用充电设施的安装。,2.171585472576787e-05
【新能源汽车新一轮洗牌加速 插电混动或迎窗口期】 补贴新政终落地新能源汽车新一轮洗牌加速插电混动或迎窗口期自6... http://t.cn/AipFX8U0 @新浪财经 ??,0.003530323965435511
【Arm联合亿咖通，在武汉成立了一家专攻车规级SoC的公司】6月27日，武汉开发区举行重大项目集中签约活动，项目签约总额累计1350亿元，涵盖下一代汽车、新能源、创新创业等领域。 http://t.cn/Ai0A5Hv1 ??,0.18715952834945881
#1027路口福星#【18:30】这个时段，“交通1027导航员”通过浣纱路口的交警摄像头，看到了AU8275、JSP730、A6PX58、新能源AD08531，以上车号成为了这?一时?段的路口福星，请在安全停靠时回复?85961027?，即可获得“交通1027”送出的好礼一份。 ????,0.3556697429294663
请大家告诉大家【新能源汽车防火安全常识】近年来发生多起电动汽车着火的重大安全事故，消防安全问题引起了社会的广泛关注，那么如何注意新能源汽车防火事项呢，戳图学习 ???,0.006813277724046385
#上汽福利包#2019海南世界新能源汽车大会今天在博鳌开幕啦[鼓掌]，上汽集团携最新新能源汽车产品参与展览，助力推动新能源汽车产业发展。有此盛事官博菌怎能不发福利呢[偷笑]？在评论内回答下方图中的问题，官博菌会在回答正确的评论中选出6位幸运鹅送上上汽定制大礼包~ ???,0.057514488391002594
#上汽头条#【只要一分钟，带你get上汽新能源车型“72”变】上汽新能源汽车发展从入门到应用都如何走过，看下方图解为你细细道来，咱们的#新能源忒有料#。 ??,0.060583598695908014
【个股操作】买入1成新能源汽车股，总持股4成+ ??,0.00048935729373345
#上证快讯# 【2018年度中国乘用车企业平均燃料消耗量与新能源汽车积分情况公布】据工业和信息化部7月2日消息，根据《乘用车企业平均燃料消耗量与新能源汽车积分并行管理办法》要求，工业和信息化部、商务部、海关总署、市场监管总局现将2018年度中国乘用车企业平均燃料消耗量与新能源汽车积分情况予以公告。http://t.cn/Ai0OvMpt,1.1020968582187152e-09
7月2日消息，工信部回应新能源汽车起火多发问题称，近期牵头进一步要求全行业安全排查并指导组织编写新能源汽车安全指南。已拟定2021-2023年双积分措施，并于近期征求意见。（第一财经） ??,0.00065487926990071
#1027路口福星#这个时段，“交通1027导航员”通过都司路口的交警摄像头，看到了新能源AD05590、A9FR35、A3NE73、AUJ672，以上车号成为了这?一时?段的路口福星，请在安全停靠时回复?85961027?，即可获得“交通1027”送出的好礼一份。 ????,0.16969455866995498
【个股操作】收块小肉出掉新能源汽车股，总持股2.5成+ ??,3.0819987679397975e-05
【3.4亿辆、4.2亿人 公安部交管局公布上半年全国机动车和驾驶人最新数据】上半年中国汽车保有量2.5亿辆，私家车1.98亿辆；66个城市保有量超过100万辆，北京、成都等11个城市超过300万辆。新注册登记载货汽车达175万辆创历史新高。新能源汽车保有量344万辆，新增83万辆。新领证驾驶者1408万人。 ??,0.0002663285621054001
#上证快讯# 【工业和信息化部组织召开《新能源汽车产业发展规划（2021-2035年）》咨询委员会会议】据工业和信息化部7月4日消息，2019年7月3日，工业和信息化部在海南博鳌组织召开《新能源汽车产业发展规划（2021-2035年）》（以下简称《规划》）咨询委员会会议，会议由全国政协副主席、中国科协主席、规划咨询委员会主任万钢主持，工业和信息化部副部长辛国斌代表规划起草组介绍《规划》编制有关情况。http://t.cn/Ai0rldIw,0.017612953178283153
